SHA,environment,transmission,coronavirus,sum
3e5633a9a76a8c03e4ec57e4659872a63f045117,1,1,5,7
db59c00ca304cff50531d66511fcf971f97a53ec,1,1,3,5
d3070b290b020128e13189e64839240e22fcafa7,2,1,2,5
cfd0dbf05b77b0d303aaa222ae0f4e8d77d6f61b,1,2,2,5
40c0532640a8bb9d9a0aac07d017d5982af33fdb,1,1,2,4
79284efbde971538024ccbe888fa90bcd515d45c,4,2,1,7
9b6060a910dd95d43bf90727afb705e70665e12a,3,1,1,5
58bb89f7722922bd9a47cd49e172c498d5cd73cf,2,4,1,7
e9c899d06f0e31a0d2c58cd4d82edb0086f9ed04,2,1,1,4
691da9d5576aa959e22114a1ebb35548efd276a0,1,4,1,6
af89f711e9ccd2f3d7156d7210a06aeac825763c,1,1,1,3
6341c582ec98c886d4b5f76ef4ac402f066a54f1,1,1,1,3
335c14ac989e0aef609bb1bd1e117fcdf662b4ea,1,1,1,3
